RecordNumber,Zipcode,ZipCodeType,City,State,LocationType,Latitude,Longitude,Xaxis,Yaxis,Zaxis,WorldRegion,Country,LocationText,Location,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages,AvgWages,Notes
132,10452,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,33517,56277,723508523,12856.2,
136,10453,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,34152,57691,699611756,12126.9,
141,10456,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,34793,58750,732907466,12475,
144,10458,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,29920,50085,693447254,13845.4,
155,10462,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,35620,57854,1197519842,20699,
156,10463,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,31592,50313,1284853119,25537.2,
164,10467,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,39540,64907,1114305720,17167.7,
169,10468,STANDARD,BRONX,NY,PRIMARY,40.84,-73.87,0.21,-0.72,0.65,NA,US,"Bronx, NY",NA-US-NY-BRONX,false,34706,55824,840612915,15058.3,
191,10002,STANDARD,"NEW YORK",NY,PRIMARY,40.71,-73.99,0.2,-0.72,0.65,NA,US,"New York, NY","NA-US-NY-NEW YORK",false,45236,70604,1394042364,19744.5,
270,10025,STANDARD,"NEW YORK",NY,PRIMARY,40.71,-73.99,0.2,-0.72,0.65,NA,US,"New York, NY","NA-US-NY-NEW YORK",false,47778,70190,1675737238,23874.3,
6317,06010,STANDARD,BRISTOL,CT,PRIMARY,41.68,-72.94,0.21,-0.71,0.66,NA,US,"Bristol, CT",NA-US-CT-BRISTOL,false,30287,50388,1280148925,25405.8,
8237,07055,STANDARD,PASSAIC,NJ,PRIMARY,40.85,-74.12,0.2,-0.72,0.65,NA,US,"Passaic, NJ",NA-US-NJ-PASSAIC,false,28463,51244,778397023,15190,
9362,11203,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,34652,55405,1084323071,19570.9,
9363,11204,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,30115,54898,946956112,17249.4,
9365,11206,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,30896,50200,755431690,15048.4,
9366,11207,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,36926,61265,935873605,15275.8,
9367,11208,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,38303,65751,932966218,14189.4,
9368,11209,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,32762,51567,1567801401,30403.2,
9370,11211,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,36140,57386,1288686846,22456.5,
9371,11212,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,34244,56806,843910162,14856,
9373,11214,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,36349,62973,1178797282,18719.1,
9377,11218,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,30223,51742,1081603665,20903.8,
9378,11219,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,29041,56627,704077724,12433.6,
9379,11220,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,42306,73470,935825193,12737.5,
9380,11221,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,31013,50075,805118628,16078.3,
9382,11223,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,29730,51878,1084557564,20905.9,
9385,11226,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,46411,74527,1312405963,17609.8,
9387,11229,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,33973,58851,1299362475,22078.9,
9388,11230,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,32295,56454,1182130112,20939.7,
9392,11234,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,39824,67156,1738149669,25882.3,
9393,11235,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,35873,59131,1340790184,22674.9,
9394,11236,STANDARD,BROOKLYN,NY,PRIMARY,40.64,-73.94,0.2,-0.72,0.65,NA,US,"Brooklyn, NY",NA-US-NY-BROOKLYN,false,43240,71345,1557333473,21828.2,
9465,11355,STANDARD,FLUSHING,NY,PRIMARY,40.77,-73.84,0.21,-0.72,0.65,NA,US,"Flushing, NY",NA-US-NY-FLUSHING,false,40779,67548,932883770,13810.7,
9517,11368,STANDARD,CORONA,NY,PRIMARY,40.74,-73.85,0.21,-0.72,0.65,NA,US,"Corona, NY",NA-US-NY-CORONA,false,39840,67717,892353230,13177.7,
9532,11372,STANDARD,"JACKSON HEIGHTS",NY,PRIMARY,40.75,-73.88,0.21,-0.72,0.65,NA,US,"Jackson Heights, NY","NA-US-NY-JACKSON HEIGHTS",false,33063,53879,1003649658,18627.8,
9536,11373,STANDARD,ELMHURST,NY,PRIMARY,40.72,-73.87,0.21,-0.72,0.65,NA,US,"Elmhurst, NY",NA-US-NY-ELMHURST,false,44846,75771,1129808721,14910.8,
9543,11375,STANDARD,"FOREST HILLS",NY,PRIMARY,40.72,-73.84,0.21,-0.72,0.65,NA,US,"Forest Hills, NY","NA-US-NY-FOREST HILLS",false,35253,56345,1987025041,35265.3,
9548,11377,STANDARD,WOODSIDE,NY,PRIMARY,40.74,-73.9,0.21,-0.72,0.65,NA,US,"Woodside, NY",NA-US-NY-WOODSIDE,false,40501,66214,1195261041,18051.5,
9565,11385,STANDARD,RIDGEWOOD,NY,PRIMARY,40.7,-73.89,0.21,-0.72,0.65,NA,US,"Ridgewood, NY",NA-US-NY-RIDGEWOOD,false,44563,75737,1463939487,19329.3,
9809,10312,STANDARD,"STATEN ISLAND",NY,PRIMARY,40.58,-74.14,0.2,-0.73,0.65,NA,US,"Staten Island, NY","NA-US-NY-STATEN ISLAND",false,28383,50774,1544733562,30423.7,
9811,10314,STANDARD,"STATEN ISLAND",NY,PRIMARY,40.58,-74.14,0.2,-0.73,0.65,NA,US,"Staten Island, NY","NA-US-NY-STATEN ISLAND",false,39184,68561,1882436933,27456.4,
9846,11706,STANDARD,"BAY SHORE",NY,PRIMARY,40.72,-73.25,0.21,-0.72,0.65,NA,US,"Bay Shore, NY","NA-US-NY-BAY SHORE",false,29620,50386,1240782329,24625.5,
10019,11746,STANDARD,"HUNTINGTON STATION",NY,PRIMARY,40.84,-73.4,0.21,-0.72,0.65,NA,US,"Huntington Station, NY","NA-US-NY-HUNTINGTON STATION",false,32197,56971,1986757091,34873.1,
12716,08701,STANDARD,LAKEWOOD,NJ,PRIMARY,40.09,-74.21,0.2,-0.73,0.64,NA,US,"Lakewood, NJ",NA-US-NJ-LAKEWOOD,false,27123,52778,686479255,13006.9,
13020,08753,STANDARD,"TOMS RIVER",NJ,PRIMARY,39.95,-74.18,0.2,-0.73,0.64,NA,US,"Toms River, NJ","NA-US-NJ-TOMS RIVER",false,31832,55159,1428879046,25904.7,
20611,37013,STANDARD,ANTIOCH,TN,PRIMARY,36.04,-86.64,0.04,-0.8,0.58,NA,US,"Antioch, TN",NA-US-TN-ANTIOCH,false,35214,59428,1202642688,20237,
20753,37042,STANDARD,CLARKSVILLE,TN,PRIMARY,36.56,-87.34,0.03,-0.8,0.59,NA,US,"Clarksville, TN",NA-US-TN-CLARKSVILLE,false,27096,51009,713856470,13994.7,
21477,37211,STANDARD,NASHVILLE,TN,PRIMARY,36.17,-86.78,0.04,-0.8,0.59,NA,US,"Nashville, TN",NA-US-TN-NASHVILLE,false,33057,53955,1080761642,20030.8,
24439,44035,STANDARD,ELYRIA,OH,PRIMARY,41.37,-82.1,0.1,-0.74,0.66,NA,US,"Elyria, OH",NA-US-OH-ELYRIA,false,30760,50414,913037894,18110.8,
24704,44256,STANDARD,MEDINA,OH,PRIMARY,41.13,-81.86,0.1,-0.74,0.65,NA,US,"Medina, OH",NA-US-OH-MEDINA,false,30090,53655,1496046754,27882.7,
24709,44060,STANDARD,MENTOR,OH,PRIMARY,41.69,-81.33,0.11,-0.73,0.66,NA,US,"Mentor, OH",NA-US-OH-MENTOR,false,33052,55006,1368481808,24878.8,
26248,45011,STANDARD,HAMILTON,OH,PRIMARY,39.39,-84.56,0.07,-0.76,0.63,NA,US,"Hamilton, OH",NA-US-OH-HAMILTON,false,29565,53645,1302897138,24287.4,
33119,66062,STANDARD,OLATHE,KS,PRIMARY,38.88,-94.81,-0.06,-0.77,0.62,NA,US,"Olathe, KS",NA-US-KS-OLATHE,false,32441,62025,1875143449,30232.1,
36389,80013,STANDARD,AURORA,CO,PRIMARY,39.69,-104.81,-0.19,-0.74,0.63,NA,US,"Aurora, CO",NA-US-CO-AURORA,false,31764,57047,1417602850,24849.7,
36393,80015,STANDARD,AURORA,CO,PRIMARY,39.69,-104.81,-0.19,-0.74,0.63,NA,US,"Aurora, CO",NA-US-CO-AURORA,false,27937,52858,1553331128,29386.9,
39166,84118,STANDARD,"SALT LAKE CITY",UT,PRIMARY,40.65,-112.01,-0.28,-0.7,0.65,NA,US,"Salt Lake City, UT","NA-US-UT-SALT LAKE CITY",false,29148,55272,1014918329,18362.2,
39567,85225,STANDARD,CHANDLER,AZ,PRIMARY,33.32,-111.82,-0.31,-0.77,0.54,NA,US,"Chandler, AZ",NA-US-AZ-CHANDLER,false,28596,50692,1162951792,22941.5,
39693,85308,STANDARD,GLENDALE,AZ,PRIMARY,33.66,-112.18,-0.31,-0.77,0.55,NA,US,"Glendale, AZ",NA-US-AZ-GLENDALE,false,29217,51636,1410661734,27319.3,
40332,85364,STANDARD,YUMA,AZ,PRIMARY,32.68,-114.66,-0.35,-0.76,0.54,NA,US,"Yuma, AZ",NA-US-AZ-YUMA,false,27451,51977,858899638,16524.6,
40383,87121,STANDARD,ALBUQUERQUE,NM,PRIMARY,35.11,-106.62,-0.23,-0.78,0.57,NA,US,"Albuquerque, NM",NA-US-NM-ALBUQUERQUE,false,27959,51438,791413536,15385.8,
41546,89108,STANDARD,"LAS VEGAS",NV,PRIMARY,36.21,-115.21,-0.34,-0.72,0.59,NA,US,"Las Vegas, NV","NA-US-NV-LAS VEGAS",false,29590,51274,947198998,18473.3,
41548,89110,STANDARD,"LAS VEGAS",NV,PRIMARY,36.17,-115.05,-0.34,-0.73,0.59,NA,US,"Las Vegas, NV","NA-US-NV-LAS VEGAS",false,28794,54825,946191205,17258.4,
41940,97006,STANDARD,BEAVERTON,OR,PRIMARY,45.52,-122.85,-0.38,-0.58,0.71,NA,US,"Beaverton, OR",NA-US-OR-BEAVERTON,false,28732,50291,1294732226,25744.8,
41943,97007,STANDARD,BEAVERTON,OR,PRIMARY,45.44,-122.88,-0.38,-0.58,0.71,NA,US,"Beaverton, OR",NA-US-OR-BEAVERTON,false,30035,54304,1512287190,27848.5,
44648,90201,STANDARD,"BELL GARDENS",CA,PRIMARY,33.97,-118.15,-0.39,-0.73,0.55,NA,US,"Bell Gardens, CA","NA-US-CA-BELL GARDENS",false,34444,67468,858843510,12729.6,
44686,90250,STANDARD,HAWTHORNE,CA,PRIMARY,33.91,-118.34,-0.39,-0.73,0.55,NA,US,"Hawthorne, CA",NA-US-CA-HAWTHORNE,false,38638,68109,1304535489,19153.6,
44690,90255,STANDARD,"HUNTINGTON PARK",CA,PRIMARY,33.97,-118.21,-0.39,-0.73,0.55,NA,US,"Huntington Park, CA","NA-US-CA-HUNTINGTON PARK",false,28269,54716,708223920,12943.6,
44734,90011,STANDARD,"LOS ANGELES",CA,PRIMARY,34,-118.25,-0.39,-0.73,0.55,NA,US,"Los Angeles, CA","NA-US-CA-LOS ANGELES",false,31937,63123,678782526,10753.3,
44816,90044,STANDARD,"LOS ANGELES",CA,PRIMARY,33.95,-118.29,-0.39,-0.73,0.55,NA,US,"Los Angeles, CA","NA-US-CA-LOS ANGELES",false,31106,56462,698006487,12362.4,
44971,90280,STANDARD,"SOUTH GATE",CA,PRIMARY,33.94,-118.2,-0.39,-0.73,0.55,NA,US,"South Gate, CA","NA-US-CA-SOUTH GATE",false,36696,70212,1020099613,14528.8,
45400,93033,STANDARD,OXNARD,CA,PRIMARY,34.14,-119.1,-0.4,-0.72,0.56,NA,US,"Oxnard, CA",NA-US-CA-OXNARD,false,33111,65653,924196777,14077,
45404,91331,STANDARD,PACOIMA,CA,PRIMARY,34.25,-118.41,-0.39,-0.72,0.56,NA,US,"Pacoima, CA",NA-US-CA-PACOIMA,false,38355,72872,1043358256,14317.7,
45509,91335,STANDARD,RESEDA,CA,PRIMARY,34.2,-118.54,-0.39,-0.72,0.56,NA,US,"Reseda, CA",NA-US-CA-RESEDA,false,30759,54011,1009024951,18681.8,
45526,91342,STANDARD,SYLMAR,CA,PRIMARY,34.32,-118.38,-0.39,-0.72,0.56,NA,US,"Sylmar, CA",NA-US-CA-SYLMAR,false,35734,66238,1292217941,19508.7,
45697,93065,STANDARD,"SIMI VALLEY",CA,PRIMARY,34.25,-118.78,-0.39,-0.72,0.56,NA,US,"Simi Valley, CA","NA-US-CA-SIMI VALLEY",false,32405,59551,1888366698,31710.1,
45934,91910,STANDARD,"CHULA VISTA",CA,PRIMARY,32.63,-117.05,-0.38,-0.74,0.53,NA,US,"Chula Vista, CA","NA-US-CA-CHULA VISTA",false,33237,60383,1213845802,20102.4,
45935,91911,STANDARD,"CHULA VISTA",CA,PRIMARY,32.61,-117.03,-0.38,-0.75,0.53,NA,US,"Chula Vista, CA","NA-US-CA-CHULA VISTA",false,35689,66861,1132803515,16942.7,
46003,92335,STANDARD,FONTANA,CA,PRIMARY,34.08,-117.46,-0.38,-0.73,0.56,NA,US,"Fontana, CA",NA-US-CA-FONTANA,false,33341,65832,904508618,13739.6,
46004,92336,STANDARD,FONTANA,CA,PRIMARY,34.14,-117.45,-0.38,-0.73,0.56,NA,US,"Fontana, CA",NA-US-CA-FONTANA,false,33663,66178,1533486856,23172.2,
46018,92345,STANDARD,HESPERIA,CA,PRIMARY,34.36,-117.32,-0.37,-0.73,0.56,NA,US,"Hesperia, CA",NA-US-CA-HESPERIA,false,27131,52569,852059360,16208.4,
46184,92376,STANDARD,RIALTO,CA,PRIMARY,34.1,-117.38,-0.38,-0.73,0.56,NA,US,"Rialto, CA",NA-US-CA-RIALTO,false,28851,55471,811704568,14633,
46189,92503,STANDARD,RIVERSIDE,CA,PRIMARY,33.89,-117.44,-0.38,-0.73,0.55,NA,US,"Riverside, CA",NA-US-CA-RIVERSIDE,false,31845,61219,1212621960,19807.9,
46201,92509,STANDARD,RIVERSIDE,CA,PRIMARY,33.99,-117.44,-0.38,-0.73,0.55,NA,US,"Riverside, CA",NA-US-CA-RIVERSIDE,false,27526,53031,909574778,17151.8,
46289,92114,STANDARD,"SAN DIEGO",CA,PRIMARY,32.71,-117.05,-0.38,-0.74,0.54,NA,US,"San Diego, CA","NA-US-CA-SAN DIEGO",false,27373,50254,875844144,17428.3,
46301,92126,STANDARD,"SAN DIEGO",CA,PRIMARY,32.88,-117.13,-0.38,-0.74,0.54,NA,US,"San Diego, CA","NA-US-CA-SAN DIEGO",false,33027,57845,1584621561,27394.3,
46335,92154,STANDARD,"SAN DIEGO",CA,PRIMARY,32.56,-117.01,-0.38,-0.75,0.53,NA,US,"San Diego, CA","NA-US-CA-SAN DIEGO",false,35270,67736,1144187753,16891.9,
46425,92592,STANDARD,TEMECULA,CA,PRIMARY,33.53,-117.04,-0.37,-0.74,0.55,NA,US,"Temecula, CA",NA-US-CA-TEMECULA,false,26766,53769,1483482432,27589.9,
46500,92804,STANDARD,ANAHEIM,CA,PRIMARY,33.81,-117.97,-0.38,-0.73,0.55,NA,US,"Anaheim, CA",NA-US-CA-ANAHEIM,false,33687,61315,1123919839,18330.3,
