RecordNumber,Zipcode,ZipCodeType,City,State,LocationType,Latitude,Longitude,Xaxis,Yaxis,Zaxis,WorldRegion,Country,LocationText,Location,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages,AvgWages,Notes
46502,92805,STANDARD,ANAHEIM,CA,PRIMARY,33.82,-117.91,-0.38,-0.73,0.55,NA,US,"Anaheim, CA",NA-US-CA-ANAHEIM,false,26481,50587,822155008,16252.3,
46533,91706,STANDARD,"BALDWIN PARK",CA,PRIMARY,34.09,-117.96,-0.38,-0.73,0.56,NA,US,"Baldwin Park, CA","NA-US-CA-BALDWIN PARK",false,30340,57507,907202223,15775.5,
46535,90706,STANDARD,BELLFLOWER,CA,PRIMARY,33.88,-118.13,-0.39,-0.73,0.55,NA,US,"Bellflower, CA",NA-US-CA-BELLFLOWER,false,30160,54431,1065543511,19576,
46547,91710,STANDARD,CHINO,CA,PRIMARY,33.98,-117.65,-0.38,-0.73,0.55,NA,US,"Chino, CA",NA-US-CA-CHINO,false,30288,56083,1272075868,22682,
46550,91709,STANDARD,"CHINO HILLS",CA,PRIMARY,33.94,-117.72,-0.38,-0.73,0.55,NA,US,"Chino Hills, CA","NA-US-CA-CHINO HILLS",false,32596,62987,2011729677,31938.8,
46558,92882,STANDARD,CORONA,CA,PRIMARY,33.83,-117.6,-0.38,-0.73,0.55,NA,US,"Corona, CA",NA-US-CA-CORONA,false,26202,50624,1217335068,24046.6,
46588,92630,STANDARD,"LAKE FOREST",CA,PRIMARY,33.64,-117.67,-0.38,-0.73,0.55,NA,US,"Lake Forest, CA","NA-US-CA-LAKE FOREST",false,28313,50173,1520603567,30307.2,
46664,90631,STANDARD,"LA HABRA",CA,PRIMARY,33.94,-117.95,-0.38,-0.73,0.55,NA,US,"La Habra, CA","NA-US-CA-LA HABRA",false,28825,52341,1242623705,23740.9,
46684,91744,STANDARD,"LA PUENTE",CA,PRIMARY,34.02,-117.93,-0.38,-0.73,0.55,NA,US,"La Puente, CA","NA-US-CA-LA PUENTE",false,33516,63301,1006711984,15903.6,
46726,90805,STANDARD,"LONG BEACH",CA,PRIMARY,33.86,-118.18,-0.39,-0.73,0.55,NA,US,"Long Beach, CA","NA-US-CA-LONG BEACH",false,35891,66158,1084998949,16400.1,
46797,90650,STANDARD,NORWALK,CA,PRIMARY,33.9,-118.07,-0.39,-0.73,0.55,NA,US,"Norwalk, CA",NA-US-CA-NORWALK,false,42217,78458,1467440718,18703.5,
46888,92704,STANDARD,"SANTA ANA",CA,PRIMARY,33.71,-117.9,-0.38,-0.73,0.55,NA,US,"Santa Ana, CA","NA-US-CA-SANTA ANA",false,35475,67361,1086407691,16128.1,
46968,92683,STANDARD,WESTMINSTER,CA,PRIMARY,33.74,-117.99,-0.39,-0.73,0.55,NA,US,"Westminster, CA",NA-US-CA-WESTMINSTER,false,39501,70715,1374578010,19438.3,
47275,94110,STANDARD,"SAN FRANCISCO",CA,PRIMARY,37.74,-122.41,-0.42,-0.66,0.61,NA,US,"San Francisco, CA","NA-US-CA-SAN FRANCISCO",false,36921,53093,1906798448,35914.3,
47277,94112,STANDARD,"SAN FRANCISCO",CA,PRIMARY,37.72,-122.44,-0.42,-0.66,0.61,NA,US,"San Francisco, CA","NA-US-CA-SAN FRANCISCO",false,38528,64941,1464419390,22550,
47394,94080,STANDARD,"SOUTH SAN FRANCISCO",CA,PRIMARY,37.65,-122.42,-0.42,-0.66,0.61,NA,US,"South San Francisco, CA","NA-US-CA-SOUTH SAN FRANCISCO",false,30695,53242,1494580412,28071.5,
47532,94533,STANDARD,FAIRFIELD,CA,PRIMARY,38.28,-122,-0.41,-0.66,0.61,NA,US,"Fairfield, CA",NA-US-CA-FAIRFIELD,false,28284,51145,1053582692,20599.9,
47540,94536,STANDARD,FREMONT,CA,PRIMARY,37.56,-121.98,-0.41,-0.67,0.6,NA,US,"Fremont, CA",NA-US-CA-FREMONT,false,29995,55569,1874207839,33727.6,
47553,94544,STANDARD,HAYWARD,CA,PRIMARY,37.63,-122.04,-0.42,-0.67,0.61,NA,US,"Hayward, CA",NA-US-CA-HAYWARD,false,30230,55190,1168893361,21179.4,
47581,95035,STANDARD,MILPITAS,CA,PRIMARY,37.44,-121.87,-0.41,-0.67,0.6,NA,US,"Milpitas, CA",NA-US-CA-MILPITAS,false,29622,54420,1837135126,33758.5,
47599,94558,STANDARD,NAPA,CA,PRIMARY,38.55,-122.15,-0.41,-0.66,0.62,NA,US,"Napa, CA",NA-US-CA-NAPA,false,30431,54496,1421000945,26075.3,
47661,94565,STANDARD,PITTSBURG,CA,PRIMARY,38,-121.83,-0.41,-0.66,0.61,NA,US,"Pittsburg, CA",NA-US-CA-PITTSBURG,false,33762,61968,1302991380,21026.8,
47734,95123,STANDARD,"SAN JOSE",CA,PRIMARY,37.23,-121.82,-0.41,-0.67,0.6,NA,US,"San Jose, CA","NA-US-CA-SAN JOSE",false,28489,50481,1634682006,32382.1,
47824,94587,STANDARD,"UNION CITY",CA,PRIMARY,37.59,-122.06,-0.42,-0.67,0.61,NA,US,"Union City, CA","NA-US-CA-UNION CITY",false,30973,57184,1663938368,29098,
47840,95076,STANDARD,WATSONVILLE,CA,PRIMARY,36.95,-121.72,-0.42,-0.67,0.6,NA,US,"Watsonville, CA",NA-US-CA-WATSONVILLE,false,32694,63437,1073356309,16920,
48058,95630,STANDARD,FOLSOM,CA,PRIMARY,38.67,-121.14,-0.4,-0.66,0.62,NA,US,"Folsom, CA",NA-US-CA-FOLSOM,false,28672,53688,1899333607,35377.2,
48106,93722,STANDARD,FRESNO,CA,PRIMARY,36.79,-119.92,-0.39,-0.69,0.59,NA,US,"Fresno, CA",NA-US-CA-FRESNO,false,29134,54913,1064249735,19380.7,
48621,95823,STANDARD,SACRAMENTO,CA,PRIMARY,38.47,-121.44,-0.4,-0.66,0.62,NA,US,"Sacramento, CA",NA-US-CA-SACRAMENTO,false,27278,50088,765867751,15290.4,
49148,96797,STANDARD,WAIPAHU,HI,PRIMARY,21.39,-158.01,-0.86,-0.34,0.36,NA,US,"Waipahu, HI",NA-US-HI-WAIPAHU,false,34218,60366,1286647787,21314.1,
50842,33311,STANDARD,"FORT LAUDERDALE",FL,PRIMARY,26.14,-80.13,0.15,-0.88,0.44,NA,US,"Fort Lauderdale, FL","NA-US-FL-FORT LAUDERDALE",false,31906,51020,724025620,14191,
51084,33012,STANDARD,HIALEAH,FL,PRIMARY,25.86,-80.29,0.15,-0.88,0.43,NA,US,"Hialeah, FL",NA-US-FL-HIALEAH,false,33969,55977,734984467,13130.1,
51123,33023,STANDARD,HOLLYWOOD,FL,PRIMARY,26.02,-80.16,0.15,-0.88,0.43,NA,US,"Hollywood, FL",NA-US-FL-HOLLYWOOD,false,30551,51575,836679564,16222.6,
51131,33024,STANDARD,HOLLYWOOD,FL,PRIMARY,26.02,-80.16,0.15,-0.88,0.43,NA,US,"Hollywood, FL",NA-US-FL-HOLLYWOOD,false,31017,52766,1040160240,19712.7,
51493,33186,STANDARD,MIAMI,FL,PRIMARY,25.77,-80.2,0.15,-0.88,0.43,NA,US,"Miami, FL",NA-US-FL-MIAMI,false,31787,55342,1286398728,23244.5,
51768,33411,STANDARD,"WEST PALM BEACH",FL,PRIMARY,26.74,-80.12,0.15,-0.87,0.45,NA,US,"West Palm Beach, FL","NA-US-FL-WEST PALM BEACH",false,29507,52148,1236850829,23718.1,
59916,75002,STANDARD,ALLEN,TX,PRIMARY,33.1,-96.66,-0.09,-0.83,0.54,NA,US,"Allen, TX",NA-US-TX-ALLEN,false,26758,52358,1705836035,32580.2,
60091,75211,STANDARD,DALLAS,TX,PRIMARY,32.79,-96.76,-0.09,-0.83,0.54,NA,US,"Dallas, TX",NA-US-TX-DALLAS,false,26711,51878,684054034,13185.8,
60097,75217,STANDARD,DALLAS,TX,PRIMARY,32.79,-96.76,-0.09,-0.83,0.54,NA,US,"Dallas, TX",NA-US-TX-DALLAS,false,29389,57055,678434578,11890.9,
60340,75052,STANDARD,"GRAND PRAIRIE",TX,PRIMARY,32.69,-97.01,-0.1,-0.83,0.54,NA,US,"Grand Prairie, TX","NA-US-TX-GRAND PRAIRIE",false,37196,68943,1580325624,22922.2,
61588,76063,STANDARD,MANSFIELD,TX,PRIMARY,32.56,-97.11,-0.1,-0.83,0.53,NA,US,"Mansfield, TX",NA-US-TX-MANSFIELD,false,25439,50138,1506826608,30053.6,
62298,77083,STANDARD,HOUSTON,TX,PRIMARY,29.76,-95.38,-0.08,-0.86,0.49,NA,US,"Houston, TX",NA-US-TX-HOUSTON,false,29636,54475,986429348,18107.9,
62299,77084,STANDARD,HOUSTON,TX,PRIMARY,29.76,-95.38,-0.08,-0.86,0.49,NA,US,"Houston, TX",NA-US-TX-HOUSTON,false,39519,72890,1721825337,23622.2,
62311,77095,STANDARD,HOUSTON,TX,PRIMARY,29.76,-95.38,-0.08,-0.86,0.49,NA,US,"Houston, TX",NA-US-TX-HOUSTON,false,29172,56079,1902528573,33925.9,
62438,77449,STANDARD,KATY,TX,PRIMARY,29.79,-95.82,-0.08,-0.86,0.49,NA,US,"Katy, TX",NA-US-TX-KATY,false,36827,70855,1503133816,21214.2,
62469,77573,STANDARD,"LEAGUE CITY",TX,PRIMARY,29.48,-95.1,-0.07,-0.86,0.49,NA,US,"League City, TX","NA-US-TX-LEAGUE CITY",false,29933,57331,2020723670,35246.6,
62555,77584,STANDARD,PEARLAND,TX,PRIMARY,29.55,-95.27,-0.07,-0.86,0.49,NA,US,"Pearland, TX",NA-US-TX-PEARLAND,false,27702,54550,1977622056,36253.4,
62971,78521,STANDARD,BROWNSVILLE,TX,PRIMARY,25.92,-97.48,-0.11,-0.89,0.43,NA,US,"Brownsville, TX",NA-US-TX-BROWNSVILLE,false,34044,66668,742690477,11140.1,
63018,78613,STANDARD,"CEDAR PARK",TX,PRIMARY,30.51,-97.83,-0.11,-0.85,0.5,NA,US,"Cedar Park, TX","NA-US-TX-CEDAR PARK",false,27218,52383,1593397954,30418.2,
63236,79912,STANDARD,"EL PASO",TX,PRIMARY,31.84,-106.43,-0.24,-0.81,0.52,NA,US,"El Paso, TX","NA-US-TX-EL PASO",false,31635,58177,1431668068,24608.8,
63269,79936,STANDARD,"EL PASO",TX,PRIMARY,31.84,-106.43,-0.24,-0.81,0.52,NA,US,"El Paso, TX","NA-US-TX-EL PASO",false,46203,88503,1519147089,17164.9,
63944,78660,STANDARD,PFLUGERVILLE,TX,PRIMARY,30.44,-97.62,-0.11,-0.85,0.5,NA,US,"Pflugerville, TX",NA-US-TX-PFLUGERVILLE,false,28805,53788,1376126175,25584.3,
64851,46307,STANDARD,"CROWN POINT",IN,PRIMARY,41.42,-87.35,0.03,-0.74,0.66,NA,US,"Crown Point, IN","NA-US-IN-CROWN POINT",false,29089,51892,1357918515,26168.2,
67061,48180,STANDARD,TAYLOR,MI,PRIMARY,42.22,-83.26,0.08,-0.73,0.67,NA,US,"Taylor, MI",NA-US-MI-TAYLOR,false,29869,50527,874346797,17304.5,
68250,60016,STANDARD,"DES PLAINES",IL,PRIMARY,42.03,-87.9,0.02,-0.74,0.66,NA,US,"Des Plaines, IL","NA-US-IL-DES PLAINES",false,30635,51984,1159724051,22309.2,
68507,60085,STANDARD,WAUKEGAN,IL,PRIMARY,42.37,-87.86,0.02,-0.73,0.67,NA,US,"Waukegan, IL",NA-US-IL-WAUKEGAN,false,28366,52409,826505273,15770.3,
70754,60617,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,35743,61529,968572717,15741.7,
70756,60618,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,42534,69391,2028705177,29235.9,
70760,60620,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,33372,54534,816025629,14963.6,
70764,60623,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,30305,57725,689926804,11952,
70768,60625,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,34704,56729,1362757397,24022.2,
70772,60628,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,32483,53827,781506305,14518.9,
70774,60629,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,44434,84106,1219315805,14497.4,
70784,60632,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,32858,63860,877276155,13737.5,
70789,60634,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,37190,63211,1150271704,18197.3,
70800,60639,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,35385,65832,917319255,13934.2,
70803,60641,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,32803,56207,1064414138,18937.4,
70813,60647,STANDARD,CHICAGO,IL,PRIMARY,41.83,-87.68,0.03,-0.74,0.66,NA,US,"Chicago, IL",NA-US-IL-CHICAGO,false,40214,62570,1724980133,27568.8,
70907,60804,STANDARD,CICERO,IL,PRIMARY,41.84,-87.75,0.02,-0.74,0.66,NA,US,"Cicero, IL",NA-US-IL-CICERO,false,30583,59521,826864807,13892,
72337,63021,STANDARD,BALLWIN,MO,PRIMARY,38.59,-90.55,-0.0075353,-0.78,0.62,NA,US,"Ballwin, MO",NA-US-MO-BALLWIN,false,27874,50402,1651341754,32763.4,
73149,63376,STANDARD,"SAINT PETERS",MO,PRIMARY,38.77,-90.6,-0.00823563,-0.77,0.62,NA,US,"Saint Peters, MO","NA-US-MO-SAINT PETERS",false,35456,63056,1619900964,25689.9,
74182,20906,STANDARD,"SILVER SPRING",MD,PRIMARY,39.01,-77.02,0.17,-0.75,0.62,NA,US,"Silver Spring, MD","NA-US-MD-SILVER SPRING",false,32788,53137,1194794011,22485.2,
74403,21234,STANDARD,PARKVILLE,MD,PRIMARY,39.38,-76.55,0.17,-0.75,0.63,NA,US,"Parkville, MD",NA-US-MD-PARKVILLE,false,34816,56528,1305593265,23096.4,
74766,21122,STANDARD,PASADENA,MD,PRIMARY,39.11,-76.55,0.18,-0.75,0.63,NA,US,"Pasadena, MD",NA-US-MD-PASADENA,false,29046,51804,1554364968,30004.7,
75384,22193,STANDARD,WOODBRIDGE,VA,PRIMARY,38.63,-77.26,0.17,-0.76,0.62,NA,US,"Woodbridge, VA",NA-US-VA-WOODBRIDGE,false,32955,60216,1665525403,27659.2,
75520,23322,STANDARD,CHESAPEAKE,VA,PRIMARY,36.67,-76.3,0.18,-0.77,0.59,NA,US,"Chesapeake, VA",NA-US-VA-CHESAPEAKE,false,26477,51229,1461009556,28519.2,
76384,23454,STANDARD,"VIRGINIA BEACH",VA,PRIMARY,36.73,-76.04,0.19,-0.77,0.59,NA,US,"Virginia Beach, VA","NA-US-VA-VIRGINIA BEACH",false,28984,50900,1318946115,25912.5,
76410,23464,STANDARD,"VIRGINIA BEACH",VA,PRIMARY,36.73,-76.04,0.19,-0.77,0.59,NA,US,"Virginia Beach, VA","NA-US-VA-VIRGINIA BEACH",false,34946,62321,1384969932,22223.2,
77846,28269,STANDARD,CHARLOTTE,NC,PRIMARY,35.19,-80.83,0.13,-0.8,0.57,NA,US,"Charlotte, NC",NA-US-NC-CHARLOTTE,false,31758,56159,1487198774,26481.9,
79297,29483,STANDARD,SUMMERVILLE,SC,PRIMARY,33,-80.17,0.14,-0.82,0.54,NA,US,"Summerville, SC",NA-US-SC-SUMMERVILLE,false,28413,51619,998665611,19346.9,
79490,30339,STANDARD,ATLANTA,GA,PRIMARY,33.86,-84.47,0.08,-0.82,0.55,NA,US,"Atlanta, GA",NA-US-GA-ATLANTA,false,54293,58926,660939377,11216.4,
79519,30349,STANDARD,ATLANTA,GA,PRIMARY,33.61,-84.49,0.07,-0.82,0.55,NA,US,"Atlanta, GA",NA-US-GA-ATLANTA,false,31987,53061,971165472,18302.8,
79616,31139,"PO BOX",ATLANTA,GA,PRIMARY,33.76,-84.42,0.08,-0.82,0.55,NA,US,"Atlanta, GA",NA-US-GA-ATLANTA,false,70484,70657,16371673,231.706,
79877,30043,STANDARD,LAWRENCEVILLE,GA,PRIMARY,33.94,-83.99,0.08,-0.82,0.55,NA,US,"Lawrenceville, GA",NA-US-GA-LAWRENCEVILLE,false,33052,61947,1502398794,24253,
79878,30044,STANDARD,LAWRENCEVILLE,GA,PRIMARY,33.94,-83.99,0.08,-0.82,0.55,NA,US,"Lawrenceville, GA",NA-US-GA-LAWRENCEVILLE,false,34744,63934,1229572821,19231.9,
79879,30045,STANDARD,LAWRENCEVILLE,GA,PRIMARY,33.94,-83.99,0.08,-0.82,0.55,NA,US,"Lawrenceville, GA",NA-US-GA-LAWRENCEVILLE,false,27570,50810,991565892,19515.2,
79916,30062,STANDARD,MARIETTA,GA,PRIMARY,33.95,-84.54,0.07,-0.82,0.55,NA,US,"Marietta, GA",NA-US-GA-MARIETTA,false,28663,53468,1769445274,33093.5,
80030,30281,STANDARD,STOCKBRIDGE,GA,PRIMARY,33.54,-84.24,0.08,-0.82,0.55,NA,US,"Stockbridge, GA",NA-US-GA-STOCKBRIDGE,false,28449,51336,1079969125,21037.3,
80046,30024,STANDARD,SUWANEE,GA,PRIMARY,34.05,-84.07,0.08,-0.82,0.55,NA,US,"Suwanee, GA",NA-US-GA-SUWANEE,false,26960,55195,1971018916,35710.1,
